股票代码,缺口十字星日期,最高涨幅,收盘涨幅
300438,20150922,4.634547233581543,1.827239990234375
300438,20151012,2.586090564727783,0.7429718971252441
300438,20151111,10.00312614440918,10.00312614440918
300438,20151125,3.162384033203125,-2.840900421142578
300438,20160331,9.64912223815918,7.789862155914307
300439,20150427,9.996212005615234,9.996212005615234
300439,20150506,9.999990463256836,9.999990463256836
300439,20150508,9.99910831451416,9.99910831451416
300439,20150512,9.9970703125,9.9970703125
300439,20150514,10.003018379211426,10.003018379211426
300439,20150518,10.000001907348633,0.944054126739502
300439,20150624,-0.19231438636779785,-7.129073143005371
300439,20150723,9.999931335449219,1.5039682388305664
300441,20150427,10.005844116210938,10.005844116210938
300441,20150505,9.989107131958008,9.989107131958008
300441,20150508,9.989082336425781,9.989082336425781
300441,20150515,10.000001907348633,10.000001907348633
300441,20150519,10.001397132873535,10.001397132873535
300441,20150521,10.002315521240234,10.002315521240234
300441,20150525,9.99809455871582,9.99809455871582
300441,20150710,10.004961013793945,10.004961013793945
300441,20150714,-1.7088830471038818,-9.998703002929688
300441,20150722,9.994089126586914,9.994089126586914
300441,20151120,9.988713264465332,9.988713264465332
300441,20151126,9.995055198669434,9.995055198669434
300441,20160204,9.05764102935791,-4.885500907897949
300442,20150430,9.997522354125977,9.997522354125977
300442,20150522,9.998345375061035,9.998345375061035
300442,20150526,10.003412246704102,10.003412246704102
300442,20150710,9.997940063476562,9.997940063476562
300442,20150909,2.3797988891601562,-1.6512870788574219
300440,20150428,10.000001907348633,10.000001907348633
300440,20150504,10.005414962768555,10.005414962768555
300443,20150428,9.99406623840332,9.99406623840332
300440,20150506,9.999990463256836,9.999990463256836
300443,20150505,10.001015663146973,10.001015663146973
300440,20150518,9.997725486755371,-0.7848799228668213
300443,20150511,9.997474670410156,9.997474670410156
300440,20150527,10.002601623535156,-10.002618789672852
300443,20150623,6.419241428375244,4.766452312469482
300440,20150714,5.57246208190918,-9.039640426635742
300443,20151120,7.498526573181152,2.5672554969787598
300440,20150909,-0.8348405361175537,-3.6169707775115967
300440,20151023,1.161038875579834,-2.4341940879821777
300440,20160601,1.2798070907592773,1.2798070907592773
300444,20150427,9.981083869934082,9.981083869934082
300444,20150504,10.016155242919922,10.016155242919922
300444,20150518,10.000001907348633,10.000001907348633
300444,20150522,9.998952865600586,9.998952865600586
300444,20150527,9.998440742492676,-9.998435020446777
300444,20150713,10.000001907348633,10.000001907348633
300444,20150810,9.994232177734375,1.1916279792785645
300444,20150922,9.994792938232422,9.994792938232422
300444,20150924,-1.4682352542877197,-10.000001907348633
300444,20151112,-0.28754472732543945,-9.991586685180664
300444,20160524,2.7997732162475586,1.4447569847106934
300444,20160608,-2.016836404800415,-10.004913330078125
300445,20150428,10.009503364562988,10.009503364562988
300446,20150427,9.99351692199707,9.99351692199707
300445,20150430,10.000001907348633,10.000001907348633
300446,20150504,10.013294219970703,10.013294219970703
300445,20150505,9.995675086975098,9.995675086975098
300446,20150506,9.996342658996582,9.996342658996582
300445,20150507,9.99642562866211,9.99642562866211
300446,20150508,9.987890243530273,9.987890243530273
300445,20150511,10.005903244018555,10.005903244018555
300446,20150512,10.007500648498535,10.007500648498535
300446,20150518,9.994876861572266,9.994876861572266
300445,20150513,10.003662109375,10.003662109375
300446,20150521,10.000001907348633,10.000001907348633
300445,20150526,10.001039505004883,10.001039505004883
300446,20150601,9.998679161071777,9.998679161071777
300446,20150603,10.000001907348633,10.000001907348633
300445,20150713,9.999883651733398,9.999883651733398
300445,20150922,6.159234046936035,3.9032340049743652
300445,20151013,-0.41672587394714355,-3.9160549640655518
300445,20151111,9.994268417358398,9.994268417358398
300445,20160601,8.024454116821289,5.646395683288574
300447,20150427,10.020196914672852,10.020196914672852
300447,20150429,10.016691207885742,10.016691207885742
300447,20150512,9.993780136108398,9.993780136108398
300447,20150515,10.000001907348633,10.000001907348633
300447,20150521,10.000801086425781,10.000801086425781
300447,20150525,10.001325607299805,10.001325607299805
300447,20150527,10.000551223754883,3.655421733856201
300447,20150710,10.006582260131836,10.006582260131836
300448,20150428,9.996366500854492,9.996366500854492
300447,20150714,4.461383819580078,-9.997278213500977
300449,20150424,9.987068176269531,9.987068176269531
300448,20150505,10.004973411560059,10.004973411560059
300449,20150428,9.991979598999023,9.991979598999023
300448,20150507,9.991788864135742,9.991788864135742
300447,20150909,-0.14657974243164062,-2.4367928504943848
300448,20150511,10.00509262084961,10.00509262084961
300449,20150505,10.000001907348633,10.000001907348633
300447,20150917,9.996021270751953,7.526874542236328
300449,20150508,9.994518280029297,9.994518280029297
300448,20150515,10.005784034729004,10.005784034729004
300447,20151125,5.046331882476807,0.8808135986328125
300448,20150521,9.99763011932373,9.99763011932373
300449,20150512,10.005664825439453,10.005664825439453
300448,20150528,9.99901294708252,9.99901294708252
300449,20150519,9.997188568115234,9.997188568115234
300449,20150526,9.999120712280273,9.999120712280273
300448,20150710,9.997236251831055,9.997236251831055
300448,20150724,3.594493865966797,-10.002887725830078
300449,20150710,9.98731803894043,9.98731803894043
300449,20150909,-0.40378570556640625,-3.8657069206237793
300448,20150828,-0.035387277603149414,-9.998226165771484
300449,20150917,6.616353988647461,3.334641456604004
300448,20150917,5.608463287353516,4.056441783905029
300448,20151013,6.271076202392578,1.550912857055664
300448,20151103,10.002303123474121,9.921646118164062
300448,20151125,4.360020160675049,-1.2211740016937256
300450,20150525,10.00204086303711,10.00204086303711
300450,20150527,9.996641159057617,9.996641159057617
300450,20150601,9.997474670410156,9.997474670410156
300450,20150603,10.005224227905273,10.005224227905273
300450,20150605,10.001718521118164,10.001718521118164
300450,20150610,10.001945495605469,10.001945495605469
300450,20150612,-1.504361629486084,-10.000533103942871
300450,20150714,-1.3344109058380127,-9.995955467224121
300450,20150723,9.999394416809082,4.328179359436035
300450,20150805,10.001301765441895,10.001301765441895
300450,20150922,7.998251914978027,3.3210277557373047
300450,20160218,0.9661197662353516,-4.438132286071777
300451,20150518,9.987724304199219,9.987724304199219
300452,20150522,10.002887725830078,10.002887725830078
300451,20150522,10.008382797241211,10.008382797241211
300452,20150603,10.002696990966797,10.002696990966797
300452,20150605,10.000001907348633,10.000001907348633
300451,20150528,10.003816604614258,10.003816604614258
300452,20150610,10.000837326049805,10.000837326049805
300451,20150601,10.003161430358887,10.003161430358887
300452,20150612,-10.002761840820312,-10.002761840820312
300451,20150603,10.001301765441895,10.001301765441895
300452,20150713,10.008060455322266,10.008060455322266
300451,20150608,10.001956939697266,10.001956939697266
300451,20150611,10.002220153808594,10.002220153808594
300452,20151023,0.4755854606628418,-2.0025014877319336
300451,20150616,10.002767562866211,10.002767562866211
300452,20151112,2.4039626121520996,-9.999197959899902
300451,20150618,9.998631477355957,9.998631477355957
300451,20150710,9.996986389160156,9.996986389160156
300452,20160201,9.741783142089844,6.784045696258545
300451,20160303,0.0819087028503418,-7.088905334472656
300451,20160523,-0.04509091377258301,-4.559117317199707
300456,20150519,10.018623352050781,10.018623352050781
300456,20150521,10.00307846069336,10.00307846069336
300456,20150525,9.997451782226562,9.997451782226562
300456,20150527,10.008406639099121,10.008406639099121
300456,20150529,10.008692741394043,10.008692741394043
300456,20150602,9.994256973266602,9.994256973266602
300456,20150714,-3.3347010612487793,-10.004091262817383
300456,20160120,1.8823504447937012,-9.999996185302734
300456,20160217,9.108936309814453,3.4137845039367676
300456,20160606,10.00361442565918,10.00361442565918
300453,20150520,10.016214370727539,10.016214370727539
300453,20150522,9.986591339111328,9.986591339111328
300453,20150526,10.000001907348633,10.000001907348633
300453,20150528,10.004579544067383,10.004579544067383
300453,20150608,-0.011748075485229492,-9.841460227966309
300453,20150713,10.00213623046875,10.00213623046875
300455,20150522,10.025060653686523,10.025060653686523
300455,20150527,10.02352237701416,10.02352237701416
300455,20150601,10.003530502319336,10.003530502319336
300455,20150603,9.991240501403809,9.991240501403809
300455,20150608,10.00877571105957,10.00877571105957
300455,20150610,9.99455451965332,9.99455451965332
300455,20150612,10.000014305114746,10.000014305114746
300455,20150713,9.997320175170898,9.997320175170898
300455,20160314,-0.24718642234802246,-3.5979151725769043
300457,20150519,10.00419807434082,10.00419807434082
300457,20150526,9.994781494140625,9.994781494140625
300457,20150601,9.998214721679688,9.998214721679688
300457,20150603,10.001468658447266,10.001468658447266
300457,20150720,9.947479248046875,6.636953353881836
300457,20150922,10.000001907348633,10.000001907348633
300459,20150519,10.029279708862305,10.029279708862305
300459,20150521,9.981846809387207,9.981846809387207
300459,20150528,9.992480278015137,9.992480278015137
300459,20150602,9.991539001464844,9.991539001464844
300459,20150611,10.000001907348633,10.000001907348633
300459,20150721,10.009967803955078,10.009967803955078
300459,20160112,-0.6460487842559814,-10.016107559204102
300459,20160217,9.999286651611328,9.999286651611328
300459,20160223,10.010170936584473,1.467442512512207
300459,20160517,0.0,-6.879055500030518
300458,20150522,9.993230819702148,9.993230819702148
300458,20150527,10.002541542053223,10.002541542053223
300458,20150529,9.991586685180664,9.991586685180664
300458,20150603,10.004734992980957,10.004734992980957
300458,20150605,10.00523567199707,10.00523567199707
300458,20150609,9.995687484741211,9.995687484741211
300458,20150611,10.000896453857422,10.000896453857422
300458,20150710,10.007322311401367,10.007322311401367
300458,20150811,7.072997093200684,1.7604351043701172
300458,20150922,4.123318195343018,1.3889074325561523
300458,20151109,6.986761093139648,4.716765880584717
300460,20150520,9.975671768188477,9.975671768188477
300460,20150525,9.993898391723633,9.993898391723633
300460,20150601,9.984874725341797,9.984874725341797
300460,20150608,10.004687309265137,9.957718849182129
300460,20150710,10.000001907348633,10.000001907348633
300460,20151021,9.99351692199707,4.639840126037598
300461,20150521,10.00724983215332,10.00724983215332
300461,20150528,9.991002082824707,9.991002082824707
300462,20150601,9.996342658996582,9.996342658996582
300461,20150601,10.007440567016602,10.007440567016602
300462,20150603,9.987890243530273,9.987890243530273
300461,20150604,10.005593299865723,10.005593299865723
300462,20150605,10.007500648498535,10.007500648498535
300461,20150610,10.001909255981445,10.001909255981445
300462,20150611,9.994876861572266,9.994876861572266
300461,20150612,10.001587867736816,10.001587867736816
300462,20150616,10.000001907348633,1.2836933135986328
300462,20150710,9.993505477905273,9.993505477905273
300462,20150714,-5.565536022186279,-9.999996185302734
300462,20150730,10.007357597351074,10.007357597351074
300462,20150909,-0.7170736789703369,-3.7697196006774902
300462,20151231,4.944312572479248,-9.987515449523926
300464,20150617,10.012674331665039,10.012674331665039
300464,20150619,9.986030578613281,9.986030578613281
300464,20150626,-2.48032808303833,-9.992843627929688
300464,20150713,9.993732452392578,9.993732452392578
300464,20150826,9.995115280151367,4.5943379402160645
300463,20150602,10.001861572265625,10.001861572265625
300463,20150608,10.003816604614258,10.003816604614258
300463,20150610,10.005271911621094,10.005271911621094
300463,20150615,10.000789642333984,10.000789642333984
300463,20150909,0.746464729309082,-2.1878957748413086
300463,20160603,0.11000633239746094,-1.2541234493255615
300465,20150601,9.99489974975586,9.99489974975586
300465,20150604,9.999990463256836,9.999990463256836
300465,20150608,10.006343841552734,10.006343841552734
300465,20150610,9.997379302978516,9.997379302978516
300465,20150612,9.993505477905273,9.993505477905273
300465,20150617,9.995126724243164,9.995126724243164
300465,20150624,10.001111030578613,10.001111030578613
300465,20150710,9.998631477355957,9.998631477355957
300465,20150921,6.022477149963379,1.1910080909729004
300465,20151012,5.187082290649414,2.7782201766967773
300466,20150601,10.022390365600586,10.022390365600586
300466,20150604,10.008406639099121,10.008406639099121
300466,20150611,9.997379302978516,9.997379302978516
300466,20150615,10.010790824890137,10.010790824890137
300466,20151202,9.99697494506836,9.99697494506836
300466,20151204,9.989988327026367,9.989988327026367
300466,20151208,9.995865821838379,9.995865821838379
300466,20151214,10.007071495056152,10.007071495056152
300466,20151216,7.779455184936523,-1.8923044204711914
300467,20150601,10.00155258178711,10.00155258178711
300466,20160125,-1.5590250492095947,-9.996074676513672
300467,20150605,9.997892379760742,9.997892379760742
300466,20160429,10.01325798034668,3.7796735763549805
300467,20150610,10.002374649047852,10.002374649047852
300466,20160505,9.00411605834961,-3.142029047012329
300467,20150616,10.000551223754883,10.000551223754883
300466,20160603,5.9188127517700195,3.5392045974731445
300467,20150623,10.001111030578613,10.001111030578613
300467,20150710,10.000001907348633,10.000001907348633
300467,20151124,9.995471954345703,9.995471954345703
300467,20151126,10.001277923583984,10.001277923583984
300467,20151202,4.300189018249512,-1.3337552547454834
300467,20160321,0.7050752639770508,-2.143925428390503
300467,20160523,0.03250837326049805,-0.6191730499267578
300467,20160601,2.9224395751953125,2.9067635536193848
300468,20150529,10.006117820739746,10.006117820739746
300468,20150604,10.0083589553833,10.0083589553833
300468,20150609,9.998440742492676,9.998440742492676
300468,20150615,10.002147674560547,10.002147674560547
300468,20150617,10.002660751342773,10.002660751342773
300468,20150710,10.007786750793457,10.007786750793457
300468,20160601,9.996927261352539,9.996927261352539
300432,20150323,9.983563423156738,9.983563423156738
300432,20150327,9.988784790039062,9.988784790039062
300432,20150331,8.070505142211914,2.5046467781066895
300432,20150407,5.595660209655762,5.469310283660889
300432,20150527,10.021543502807617,-5.631345748901367
300432,20150615,0.7153868675231934,-3.0078113079071045
300432,20160613,4.580807685852051,4.580807685852051
300469,20150617,10.009360313415527,10.009360313415527
300469,20150619,10.011589050292969,10.011589050292969
300469,20150625,9.988391876220703,9.988391876220703
300469,20150701,9.99603271484375,9.99603271484375
300469,20150810,6.965792179107666,2.3265480995178223
300469,20160315,8.851491928100586,4.440009593963623
300470,20150616,10.003316879272461,10.003316879272461
300470,20150618,9.994518280029297,9.994518280029297
300470,20150623,10.005664825439453,10.005664825439453
300470,20151112,-1.5727043151855469,-10.000001907348633
300473,20150617,9.996377944946289,9.996377944946289
300473,20150619,10.001492500305176,10.001492500305176
300473,20150625,-3.131687641143799,-10.003376007080078
300473,20150714,-4.476273059844971,-9.997010231018066
300473,20151112,-2.576678991317749,-9.996682167053223
300474,20160405,10.016834259033203,10.016834259033203
300474,20160407,10.017383575439453,10.017383575439453
300474,20160411,10.002875328063965,10.002875328063965
300474,20160415,9.992146492004395,9.992146492004395
300474,20160419,9.995126724243164,9.995126724243164
300474,20160425,9.996676445007324,9.996676445007324
300474,20160429,-4.2909088134765625,-7.393938064575195
300475,20150612,9.980440139770508,9.980440139770508
300475,20150618,10.022270202636719,10.022270202636719
300475,20150623,10.011041641235352,10.011041641235352
300475,20150713,10.016977310180664,10.016977310180664
300475,20150909,-0.9468019008636475,-4.3282270431518555
300476,20150615,9.996355056762695,9.996355056762695
300476,20150623,10.01131534576416,10.01131534576416
300476,20150710,10.00927734375,10.00927734375
300476,20150714,4.671943187713623,-8.348215103149414
300476,20160505,10.010957717895508,10.010957717895508
300477,20150612,10.005414962768555,10.005414962768555
300477,20150616,10.013413429260254,10.013413429260254
300477,20150618,10.011089324951172,10.011089324951172
300477,20150625,9.98990535736084,9.98990535736084
300477,20150710,10.014354705810547,10.014354705810547
300477,20160525,2.640211582183838,1.9186615943908691
300478,20150612,10.015463829040527,10.015463829040527
300478,20150618,10.007929801940918,10.007929801940918
300478,20150624,9.998023986816406,9.998023986816406
300478,20150710,9.994495391845703,9.994495391845703
300479,20150617,9.985804557800293,9.985804557800293
300479,20150619,10.015654563903809,10.015654563903809
300479,20150624,9.990299224853516,9.990299224853516
300479,20150626,9.994661331176758,9.994661331176758
300479,20150710,9.9961519241333,9.9961519241333
300479,20150714,1.5600085258483887,-9.996813774108887
300479,20160217,1.080334186553955,-3.0912399291992188
300479,20160504,2.691507339477539,1.6928553581237793
300479,20160601,6.529128551483154,6.334400177001953
300480,20150706,10.01577377319336,10.01577377319336
300480,20150714,10.008895874023438,10.008895874023438
300480,20150716,10.000001907348633,10.000001907348633
300480,20150720,9.996962547302246,9.996962547302246
300480,20150722,9.994972229003906,9.994972229003906
300480,20150729,9.995328903198242,9.995328903198242
300480,20150731,10.001289367675781,10.001289367675781
300480,20150909,9.990703582763672,9.990703582763672
300480,20150924,7.651185989379883,-9.28834056854248
300480,20151110,9.254491806030273,1.311051845550537
300480,20160119,-1.0431230068206787,-2.7683019638061523
300480,20160323,4.864978790283203,0.2886056900024414
300480,20160524,3.7923693656921387,3.7923693656921387
300481,20150703,9.994292259216309,9.994292259216309
300481,20150713,10.01335334777832,10.01335334777832
300481,20150722,10.000001907348633,10.000001907348633
300481,20150724,4.512190818786621,-9.999996185302734
300481,20150909,-1.193094253540039,-4.238617420196533
002663,20150318,9.98939323425293,9.98939323425293
002663,20150323,9.982263565063477,9.982263565063477
300482,20150702,10.01075553894043,10.01075553894043
002663,20150407,8.649563789367676,5.7663798332214355
300482,20150707,10.000001907348633,10.000001907348633
002663,20150527,2.8549671173095703,-9.161334991455078
300482,20150709,10.00223159790039,10.00223159790039
002663,20150716,9.9482421875,9.9482421875
300482,20150714,10.008371353149414,10.008371353149414
002663,20150720,1.2813091278076172,-1.602625846862793
300482,20150724,6.823527812957764,-9.99019718170166
300482,20151120,4.9164533615112305,-2.399510145187378
300483,20150702,9.97983169555664,9.97983169555664
300483,20150706,10.000001907348633,10.000001907348633
300483,20150710,9.991455078125,9.991455078125
300483,20150724,5.084741115570068,-10.000001907348633
300483,20150909,-1.1111080646514893,-4.2929229736328125
300484,20160324,10.00918197631836,10.00918197631836
300484,20160328,9.992408752441406,9.992408752441406
300484,20160331,9.99809455871582,9.99809455871582
300484,20160407,9.996116638183594,9.996116638183594
300484,20160411,10.000001907348633,10.000001907348633
300484,20160413,10.002660751342773,10.002660751342773
300484,20160419,9.998798370361328,3.379356861114502
300485,20150630,9.99850082397461,9.99850082397461
300485,20150702,10.002470016479492,10.002470016479492
300485,20150710,9.996377944946289,9.996377944946289
300485,20150714,0.8880496025085449,-9.998005867004395
300485,20151120,7.763767242431641,-1.8450021743774414
300486,20150706,10.02652645111084,2.387261390686035
300486,20150710,10.008096694946289,10.008096694946289
300486,20150715,4.204761981964111,-9.811091423034668
300487,20150710,10.01321029663086,10.01321029663086
300486,20150724,9.99746322631836,-4.389744758605957
300487,20150714,10.000001907348633,10.000001907348633
300486,20150730,9.999990463256836,9.999990463256836
300487,20150724,3.0175209045410156,-9.993511199951172
300486,20150909,10.006880760192871,10.006880760192871
300487,20150909,-1.286482810974121,-5.442839622497559
300486,20150922,8.085346221923828,2.274012565612793
300486,20151112,-1.6830503940582275,-9.998332977294922
300487,20160527,-0.24286508560180664,-2.2869884967803955
300486,20151125,0.47773122787475586,-5.323320388793945
300486,20160217,7.075095176696777,2.331256866455078
300486,20160526,6.237220764160156,0.20450353622436523
300488,20150724,4.716432094573975,-9.997111320495605
300490,20160106,9.98852252960205,9.98852252960205
300490,20160113,10.014259338378906,10.014259338378906
300489,20150703,10.000001907348633,10.000001907348633
300489,20150709,10.000001907348633,10.000001907348633
300489,20150714,9.994959831237793,9.994959831237793
300489,20150722,10.005664825439453,10.005664825439453
300489,20150724,3.228902816772461,-9.99879264831543
300489,20150811,8.448112487792969,-1.3122200965881348
300489,20151112,4.8409223556518555,-9.996419906616211
300489,20151125,8.08260440826416,1.9202232360839844
300491,20160105,10.02190113067627,10.02190113067627
300491,20160108,9.995889663696289,9.995889663696289
300491,20160112,9.996593475341797,9.996593475341797
300491,20160121,4.5874714851379395,-9.802902221679688
300491,20160318,9.566032409667969,7.792818546295166
300491,20160331,7.578849792480469,-0.10924935340881348
300492,20151225,9.983360290527344,9.983360290527344
300493,20151218,9.98288345336914,9.98288345336914
300493,20151223,9.987139701843262,9.987139701843262
300493,20151228,10.016107559204102,10.016107559204102
300493,20160104,10.00659465789795,10.00659465789795
300493,20160106,9.996366500854492,9.996366500854492
300494,20160106,10.002887725830078,10.002887725830078
300493,20160108,10.004508972167969,10.004508972167969
300494,20160118,10.002696990966797,10.002696990966797
300494,20160120,10.000001907348633,1.4444470405578613
300492,20151229,9.972488403320312,9.972488403320312
300492,20160107,10.015523910522461,10.015523910522461
300492,20160111,10.009622573852539,10.009622573852539
300492,20160114,10.002398490905762,10.002398490905762
300495,20151224,9.992790222167969,9.992790222167969
300495,20160105,9.996294975280762,9.996294975280762
300495,20160107,9.998464584350586,9.998464584350586
300495,20160331,6.293702125549316,3.566431999206543
300497,20151225,10.003412246704102,10.003412246704102
300497,20151229,10.01124382019043,10.01124382019043
300497,20151231,9.993040084838867,9.993040084838867
300497,20160105,10.007678985595703,10.007678985595703
300497,20160112,0.0,-9.994035720825195
300497,20160201,3.6999940872192383,2.1285653114318848
300497,20160216,2.5947928428649902,1.037919521331787
300497,20160401,4.204201698303223,2.5025010108947754
300499,20160216,9.997224807739258,9.997224807739258
300499,20160218,10.006893157958984,10.006893157958984
300499,20160222,9.996212005615234,9.996212005615234
300499,20160523,-0.6347298622131348,-2.514970302581787
300500,20160215,9.991765022277832,9.991765022277832
300500,20160222,10.00511646270752,10.00511646270752
300500,20160224,10.001409530639648,10.001409530639648
300501,20160217,9.993541717529297,9.993541717529297
300502,20160307,9.997331619262695,9.997331619262695
300502,20160311,10.003650665283203,10.003650665283203
300503,20160311,10.037172317504883,10.037172317504883
300503,20160317,9.999990463256836,9.999990463256836
300503,20160322,9.992372512817383,9.992372512817383
300503,20160324,9.993696212768555,9.993696212768555
300503,20160530,10.000001907348633,10.000001907348633
300503,20160601,5.688869953155518,2.953517436981201
300505,20160317,10.022390365600586,10.022390365600586
300505,20160322,10.008406639099121,10.008406639099121
300505,20160329,4.150354862213135,2.375364303588867
300505,20160415,-2.4970710277557373,-6.359732151031494
300506,20160328,10.026729583740234,10.026729583740234
300506,20160331,9.98995304107666,9.98995304107666
300506,20160405,10.000001907348633,10.000001907348633
300506,20160407,10.013723373413086,10.013723373413086
300507,20160505,10.008382797241211,10.008382797241211
300506,20160415,2.219998836517334,-5.059999465942383
300507,20160509,10.001730918884277,10.001730918884277
300507,20160512,9.984397888183594,4.914200305938721
300508,20160421,10.002862930297852,10.002862930297852
300508,20160426,10.006439208984375,10.006439208984375
300508,20160428,10.008883476257324,10.008883476257324
300508,20160505,9.998786926269531,9.998786926269531
300508,20160510,5.62739372253418,-9.998184204101562
300508,20160523,9.754573822021484,3.393280506134033
300510,20160511,10.012733459472656,10.012733459472656
300510,20160513,9.992992401123047,9.992992401123047
300510,20160518,10.010540008544922,10.010540008544922
300510,20160524,6.75729513168335,2.079164981842041
300511,20160506,10.000001907348633,10.000001907348633
300511,20160510,10.014104843139648,10.014104843139648
300511,20160513,10.002124786376953,10.002124786376953
300511,20160517,-0.568699836730957,-9.044206619262695
300512,20160530,9.991765022277832,9.991765022277832
300512,20160606,10.00511646270752,10.00511646270752
300512,20160608,10.001409530639648,10.001409530639648
300513,20160602,10.008895874023438,10.008895874023438
300513,20160606,10.000001907348633,10.000001907348633
300513,20160608,9.996962547302246,9.996962547302246
002662,20140515,3.599560260772705,0.5458474159240723
002662,20150922,-0.46033263206481934,-3.57171893119812
002662,20151118,10.020279884338379,10.020279884338379
002662,20151223,1.6503095626831055,1.6503095626831055
300516,20160606,9.999990463256836,9.999990463256836
300516,20160608,9.993672370910645,9.993672370910645
600000,20130910,0.6147861480712891,-1.1405467987060547
600004,20150713,5.671656131744385,-1.6672015190124512
600005,20150811,5.592989921569824,0.8484840393066406
600006,20120228,-1.738506555557251,-4.2158660888671875
600006,20140814,10.02800464630127,10.02800464630127
600006,20150512,10.04387092590332,10.04387092590332
600006,20150710,10.021745681762695,10.021745681762695
600006,20150811,3.914344310760498,1.5120148658752441
600007,20130905,10.034095764160156,10.034095764160156
600008,20130304,9.224271774291992,5.653166770935059
600008,20141203,3.3414721488952637,2.908146381378174
600008,20150713,10.03110408782959,10.03110408782959
600008,20151019,-0.8719921112060547,-1.048356294631958
600009,20150710,9.982872009277344,9.914588928222656
600010,20110329,9.149848937988281,6.188952922821045
600010,20110411,3.4063339233398438,-2.4139046669006348
600010,20120807,0.16380548477172852,-3.010624647140503
600010,20140102,9.916126251220703,9.916126251220703
600010,20150515,-2.1608948707580566,-5.187594890594482
600011,20150423,5.323421955108643,2.334880828857422
600012,20110215,2.127063274383545,-0.15859603881835938
600012,20130913,-4.079306125640869,-6.221520900726318
600012,20150408,-0.4630625247955322,-4.7479448318481445
600012,20150828,4.308617115020752,1.9734859466552734
600012,20160302,2.465498447418213,-0.6338953971862793
600015,20141201,9.583150863647461,8.225906372070312
600016,20141203,9.48936939239502,9.367799758911133
600016,20141218,1.9814729690551758,0.41736364364624023
600017,20140703,-3.418475389480591,-9.342527389526367
600017,20150128,-1.7151057720184326,-4.001897811889648
600017,20150602,-0.10370612144470215,-3.6835014820098877
600017,20150710,9.970903396606445,9.970903396606445
600018,20130826,10.032855987548828,10.032855987548828
600018,20130828,9.894537925720215,9.894537925720215
600018,20130909,9.063827514648438,2.567136287689209
600018,20131205,-0.9239494800567627,-2.029484510421753
600018,20140326,0.39235353469848633,-3.7245571613311768
600018,20150420,1.1630058288574219,-0.2900660037994385
600020,20150415,7.808268070220947,-0.37685632705688477
600020,20150710,9.982776641845703,9.982776641845703
600021,20131016,0.5604982376098633,-2.412170171737671
600021,20150130,-2.088439464569092,-6.342655181884766
600021,20150428,8.233367919921875,1.9949793815612793
600021,20150602,-1.458585262298584,-3.795766830444336
600023,20140825,-1.0538756847381592,-4.070610046386719
600023,20150423,-1.2475907802581787,-3.950709104537964
600023,20150528,10.041022300720215,10.041022300720215
600023,20150601,9.975135803222656,9.975135803222656
600023,20150814,6.23699426651001,2.770400047302246
600023,20151105,2.3399710655212402,0.9325981140136719
600022,20110420,10.031485557556152,10.031485557556152
600022,20141112,10.198843002319336,10.198843002319336
600022,20150422,8.072686195373535,5.510580539703369
600022,20150618,3.5050272941589355,-1.0686039924621582
600022,20150710,10.01991081237793,10.01991081237793
600022,20150820,3.5979747772216797,-5.68242073059082
600026,20130910,9.963679313659668,-0.9078502655029297
600026,20131205,1.569056510925293,-2.3721277713775635
600026,20141030,-0.65346360206604,-2.756786346435547
600026,20141219,8.112549781799316,-8.98759937286377
600026,20150522,2.4991393089294434,1.1734724044799805
600029,20141201,9.675216674804688,6.591153144836426
600029,20150318,-0.36524534225463867,-1.7120718955993652
600029,20150609,9.525453567504883,1.5916824340820312
600029,20150624,2.0048975944519043,-4.441076278686523
600029,20150710,10.01685905456543,10.01685905456543
600029,20160505,6.792128086090088,1.6980290412902832
600030,20130911,5.162811279296875,2.9614925384521484
600030,20151105,9.977889060974121,9.977889060974121
600031,20120910,-0.684809684753418,-1.467651128768921
600031,20141226,4.790401458740234,1.9958734512329102
600031,20150522,8.609294891357422,6.374228000640869
600031,20150710,10.013747215270996,10.013747215270996
600033,20141211,6.468343734741211,1.4936566352844238
600033,20150710,9.911834716796875,9.911834716796875
600033,20151105,5.226397514343262,2.9530882835388184
600035,20130131,7.5926899909973145,5.6235551834106445
600035,20150330,0.1945018768310547,-2.493143081665039
600035,20150410,10.060906410217285,10.060906410217285
600035,20150414,10.002422332763672,10.002422332763672
600035,20150416,9.978795051574707,-0.3159642219543457
600035,20150713,6.355929374694824,-2.5484204292297363
600036,20150414,4.6340227127075195,2.2321105003356934
600037,20130520,-1.223379373550415,-1.4670372009277344
600037,20130923,6.4644694328308105,1.2250423431396484
600037,20150710,9.98680591583252,9.98680591583252
600038,20120529,-1.0220110416412354,-3.9425313472747803
600038,20150526,8.982491493225098,0.5846977233886719
600038,20150624,1.8923759460449219,-7.477456092834473
600038,20150710,9.996212005615234,9.996212005615234
600038,20150714,-2.0918846130371094,-9.9961519241333
600038,20150720,4.109025001525879,-0.3693699836730957
600039,20100707,-0.7255434989929199,-1.8138587474822998
600039,20110621,0.0,-1.4019191265106201
600039,20120806,9.089601516723633,5.893898010253906
600039,20130423,-0.8851110935211182,-3.6587119102478027
600039,20150710,9.948455810546875,9.948455810546875
600048,20101222,2.3227930068969727,0.7989883422851562
600048,20150105,-0.4200935363769531,-4.117822647094727
